noiseA,u1,u2,v1,v2,velA,distance
0.4876002520552737,-0.19720184141695182,-0.2910733704148347,-1.5895394460470214,-2.0286515485932273,0.6196139718169438,0.8360000000000001
0.4067051172157803,-0.14194732124046372,-0.7416570409028409,-1.6278549428671762,-1.5460577473647978,0.8812682368316671,0.8119999999999999
0.4294150011066537,-0.1391001232175409,-0.1941356297175258,-1.6387424612896833,-2.051685795887395,0.7033947700708122,0.786
0.42019324791335777,-0.1648422530780282,-0.5980919448818787,-1.6063630251614331,-1.726082984042721,0.7309472315503502,0.81
0.37975248633282066,-0.11892029135988207,-0.19641763604551937,-1.6382304601118045,-1.7174331913570056,0.9425612993246663,0.786
0.3774298321947143,-0.13728611096743162,-0.10625482406473086,-1.6500969120304112,-1.8723275558149302,0.8191378641927519,0.756
0.38643134224837133,-0.1321810365703674,-0.10034486597040276,-1.633673401003124,-1.8016477092320065,0.8472560955810681,0.8400000000000001
0.3878817675781219,-0.10256064778508027,-0.418268591324818,-1.62047977304058,-1.6830703817200499,0.8648962216767072,0.7919999999999999
0.42639051752638796,-0.14440792940978875,-0.19050616016984048,-1.6257955489451708,-1.7378205213168796,0.9174540162113214,0.8079999999999998
0.3676337759243907,-0.11888932179096438,-0.7438869756666976,-1.622149001699599,-1.5499316825996405,0.9061011417151588,0.82
0.40693245041475634,-0.1416742808542294,-0.1758541515869864,-1.6245956559689487,-1.6445437472996756,0.9955132883830269,0.84
0.28452225310560353,-0.09961482359148664,-0.08275818927860906,-1.6627070303206781,-1.7352026798823486,1.1015648932170083,0.794
0.3492414101736286,-0.10730134327220846,-0.062062586382016977,-1.6260952340344206,-1.7419886935473299,1.0502251681287196,0.7699999999999998
0.3193035902068716,-0.09731118173949302,-0.5356031438613207,-1.645771469073011,-1.7612173452379172,0.7925276465784556,0.8200000000000001
0.4017565435692133,-0.15869932261526107,-0.6343094297230844,-1.6393053698591875,-1.6259983009796035,0.8713940812040993,0.82
0.30376617129263117,-0.08878317393171453,-0.3090929513399343,-1.6389073080621448,-1.76086277390143,0.7997071837765524,0.822
0.34301873953824213,-0.08975791555247005,-0.42375724797919756,-1.637507930738282,-1.61655947544606,1.0031483038150444,0.816
0.3315510907514023,-0.13402292918294487,-0.7709584529688818,-1.6242511543734186,-1.7550692011706321,0.7307318606349473,0.7999999999999999
0.44004476504656315,-0.12450732191823095,-0.4075735609951237,-1.6140242934222675,-1.6283132485960798,1.0082539501031784,0.8099999999999999
0.38458113209233147,-0.11372197134825103,-0.25493364720576667,-1.6322951670129073,-1.9534434537281251,0.6993937294660719,0.7680000000000001
0.3065956408764829,-0.1106704459073003,-0.595964794899686,-1.6322684531080518,-1.7021208484596682,0.7487207174312098,0.7959999999999999
0.5086919085214139,-0.15983244666470686,-0.8762522456952843,-1.5833148778538746,-1.4121281062682138,0.9757359594152228,0.8119999999999999
0.4000503959694206,-0.1280904260519457,-0.6665124555944325,-1.6140333273595207,-1.7689372653525952,0.6932200965945651,0.8280000000000001
0.3536074785943971,-0.11175849246160366,-0.8602943075532893,-1.6274703505949917,-1.4929781076428021,0.9610710088472324,0.7399999999999999
0.4572435383398218,-0.1875173599405638,-0.2594073213014307,-1.6113419541321607,-1.8734364650044966,0.7763860547705662,0.734
0.4010985667681092,-0.1393027455846866,-0.9040264754626808,-1.637890537095009,-1.8082729309284504,0.6139416066166216,0.7340000000000001
0.38081413818758586,-0.1326872754432288,-0.1692899913010222,-1.6595566443699612,-1.728248651512404,1.045558501740134,0.7479999999999998
0.4152361910540729,-0.14104305987306592,-0.3607630951819121,-1.615497170973626,-1.5989060686360066,1.1580963381181872,0.84
0.3981149303370457,-0.1316693602299927,-0.43535182809555406,-1.6158886563432073,-1.6619798271221207,0.9736136019407247,0.7839999999999998
0.44265397415042773,-0.14152440520845153,-0.8741689434934082,-1.593720194328331,-1.3985820775616074,1.0936408726744726,0.84
0.33751448317042165,-0.1576831372236717,-0.3200762137294648,-1.6403959154396115,-1.6329695288326598,1.0250037577021127,0.832
0.41390844832244944,-0.14700451795474398,-0.9940997219777432,-1.6401602613493893,-1.6017857003236438,0.6558062655110993,0.83
0.3288001682772533,-0.13770123352844157,-0.17811809857370717,-1.6432774009917357,-1.82945625683818,0.8146335810541714,0.8280000000000001
0.3639863158100698,-0.12143006736538511,-0.18510214453189422,-1.676035505697625,-1.7836246105977633,0.893463117031473,0.778
0.3827450971011711,-0.12106756005714257,-0.937355087516135,-1.6088680183035005,-1.4242538572953076,1.056411291694439,0.808
0.507346692149591,-0.2253874126974408,-0.19424592489446818,-1.5946788108199614,-1.9029453171617456,0.7191750158790833,0.81
0.42983697677624155,-0.1149670096513199,-0.851204193883687,-1.6122584229090982,-1.522722177755403,0.8750377241825841,0.8099999999999999
0.3549027301129014,-0.14975659047170492,-0.7387854869217938,-1.6088935162845466,-1.7860256196499016,0.6632319507295594,0.8339999999999999
0.44237398330859307,-0.19262161155349392,-0.1771989458039044,-1.5970312548922074,-1.6645618533720543,1.068042598057269,0.814
0.27034442496323385,-0.09882417028769047,-0.7189017295730245,-1.619428805513137,-1.562304717101186,1.0751517853230528,0.8320000000000001
0.40947297438441776,-0.1394926143415153,-0.4812190190076343,-1.610998309640859,-1.738585199033854,0.7742434697245297,0.7939999999999999
0.32141734155266455,-0.11728211940905678,-0.7597908703798827,-1.6429687838743101,-1.7401789253774824,0.6885017565076914,0.78
0.4439485163086283,-0.1405913916193281,-0.3436504957551835,-1.597262245553412,-1.9131932333978698,0.690345721064626,0.802
0.3391346017415495,-0.11599122469970824,-0.5959115365455064,-1.6156347991733433,-1.597079626594554,1.0039173872468108,0.7559999999999999
0.3172538873327022,-0.11435428198034367,-0.6911422064128215,-1.65514392515292,-1.5039096523973479,1.0519875795904041,0.83
0.31284916044604055,-0.15812758626809775,-0.1254794940364097,-1.6241536965048353,-1.798969002511838,0.9330582754762429,0.75
0.3767777482800389,-0.13474931034530208,-0.875960614896338,-1.6324701793857266,-1.5748895498922322,0.763596065159897,0.7999999999999999
0.3993770492565336,-0.16995084383098502,-0.34231486096092323,-1.604848926113336,-1.8213093291414726,0.7590515207416687,0.7439999999999999
0.4188935542780483,-0.11948495567110318,-0.9198603490838826,-1.6203499119783475,-1.435669418938968,1.0686585243090494,0.838
0.38444350202466865,-0.16766529395180643,-0.1429592856827754,-1.6277216761810338,-1.7811576353755003,0.9098658721557864,0.6900000000000001
0.4341389310731795,-0.149397442527295,-0.5535528498935539,-1.6011376954588423,-1.5409503648208274,1.021671932139423,0.818
0.3876025891673046,-0.1418178645130595,-0.17615553411113175,-1.6570659796162912,-1.8431512826503098,0.7836002954602789,0.8140000000000001
0.38618007580463803,-0.11969537512103598,-0.5727522558633548,-1.6431354385217092,-1.860621509384446,0.642362689092674,0.7799999999999998
0.3447144525401836,-0.10256473959977136,-0.8074214368929126,-1.6470288693196165,-1.6635681475801833,0.7923613841750715,0.818
0.30393222780984075,-0.10339610600331807,-0.20143008321132774,-1.6589381413004312,-1.7684242134752817,0.8735294624233678,0.8380000000000001
0.304674351570498,-0.11431317964912431,-0.09667951710910191,-1.6267309781810935,-1.7966639327473215,1.0116750608676548,0.732
0.4013499204799775,-0.11136483244102142,-0.9732233409246422,-1.6168384101201774,-1.573639823677104,0.743464460817621,0.832
0.33920726764845294,-0.10481915655308208,-0.5528373164073629,-1.6385526707897535,-1.8438093190987437,0.692249042355515,0.7800000000000001
0.33828792042131994,-0.09760692002764612,-0.919022848758599,-1.6467136416942936,-1.88420684980015,0.5676348579362372,0.7800000000000001
0.2968319651813418,-0.13458144241362727,-0.10577484360177783,-1.6450949921021498,-1.8066563644098916,0.96608016455253,0.752
0.3691207675268531,-0.1489278508119956,-0.1147267154378089,-1.6578451458334507,-1.8046652752003811,0.88738108614507,0.76
0.38522174765589645,-0.16551495907855707,-0.20847507862856737,-1.6013975780295946,-1.725163794312648,0.9828850804731801,0.8199999999999998
0.399032863919464,-0.14475564270950927,-0.33747471196907985,-1.6192634378367456,-2.0170752167383297,0.6049642248390169,0.824
0.3797938421012831,-0.1050634746171199,-0.5510259664457001,-1.621150708375734,-1.6995827381416766,0.7912087927813155,0.828
0.40128638364857666,-0.13426843313451345,-0.08698133440537664,-1.651868566771996,-1.7247714711241013,1.0889207716833325,0.812
0.4121522975640194,-0.11810079528961075,-0.48012700794857643,-1.6315644593752594,-1.59706944285544,0.9363263451399185,0.8039999999999999
0.39910250504007894,-0.1297140015245166,-0.2031355777740717,-1.6076369845379064,-1.7293084897082251,0.9181342991442898,0.7859999999999999
0.42222686786300856,-0.10988349238062384,-0.7796771430548758,-1.61820190362496,-1.571887189444474,0.8207145155229436,0.7879999999999999
0.32055057754538646,-0.10368449596372606,-0.7709997277536004,-1.6447434578154512,-1.4769769745100996,1.0275484371633938,0.832
0.3944080577625484,-0.09569832555468855,-0.472831772049483,-1.6051712908025646,-1.5488132121582767,1.195530979123466,0.8039999999999999
0.3556929146275316,-0.12617964967064454,-0.6784265218140254,-1.6097240459766586,-1.7301128010832307,0.6864021372422793,0.836
0.3696558930007766,-0.13256610114134557,-0.1697548756653539,-1.6498198131193182,-1.8092475992888535,0.883366143533209,0.794
0.39595178521104646,-0.14056853607386044,-0.48483663212892586,-1.6423281597710782,-1.6696548171434973,0.8703928242902049,0.78
0.36534735410654884,-0.19012095620791247,-0.15325717172240744,-1.6162722402623368,-1.7302279979358666,1.0642528619128255,0.8040000000000002
0.41883689570661115,-0.12798380194104084,-0.2154488774159936,-1.6324610398716688,-1.7279533192248007,0.8946966413159823,0.814
0.3766086504114859,-0.19547513124336208,-0.14821033459464386,-1.5995832399226408,-1.8302386176891312,0.8863089755944622,0.8299999999999998
0.39495161388716715,-0.155895988248764,-0.7541372554003514,-1.615768201613018,-2.0115429414746666,0.5280200394900832,0.766
0.3533441223045414,-0.0843813794319464,-0.1510987053906791,-1.6437521648905322,-1.8170363421322229,0.9013358808266836,0.7520000000000002
0.3554058069814085,-0.10999757468544147,-0.2177565833578902,-1.6464911496903527,-1.7166126496191219,0.8873332331557529,0.828
0.41801769803851935,-0.14765978706115462,-0.5355951764782186,-1.6291127118083406,-1.6511591696599073,0.8167300944925338,0.7719999999999999
0.3460517795981728,-0.12178944558684188,-0.6493280293337894,-1.6262272116377292,-1.576470954681597,1.0225298136145142,0.838
0.34963512264352176,-0.1302793492994688,-0.8836920189408708,-1.6223216893814012,-1.7007762764511771,0.7146049701050908,0.836
0.32970456333463427,-0.12212726397875182,-0.42173904284127606,-1.6255543342576033,-1.6651770400541626,0.9960664371143033,0.8280000000000001
0.4272679255924201,-0.12563849120270199,-0.7033767193053668,-1.6247711353603351,-1.8904982569020852,0.5893702751100486,0.8299999999999998
0.38019268732820233,-0.14378003185208282,-0.1303768169115911,-1.6287960284739122,-1.6972431862298305,1.1337271624832856,0.6920000000000001
0.382809047714415,-0.12766042385067294,-0.24462123491645957,-1.632241697421552,-1.7266941859567182,0.8886975160584561,0.8120000000000002
0.4223142050820756,-0.11786711268093793,-0.2591909406420654,-1.6296113266686256,-1.7860019355081187,0.7026377768836485,0.794
0.39946769177687647,-0.15602278754426743,-0.980172203593493,-1.6425805502137467,-1.6668269335423405,0.6550253058386333,0.832
0.36924939017501746,-0.09479434387438293,-0.9057319920776201,-1.6408145652704624,-1.4960819232027576,0.8741833772393011,0.814
0.3894872357427772,-0.13178183578369018,-0.325445682995587,-1.6275569314173257,-1.8685348509780948,0.7856005812337935,0.802
0.35148426851706605,-0.09094596661112861,-0.7763048358737217,-1.6249020396683092,-1.5925202902993068,0.9088332626186109,0.7719999999999998
0.35554582435168514,-0.09211534346033258,-0.5306914807883392,-1.6261986999715694,-1.5753612123392493,1.0737762746178237,0.6940000000000001
0.3706443250456088,-0.13230890661837172,-0.21439721906596443,-1.6227546068998797,-1.8476270110036004,0.803441942702528,0.8119999999999998
0.4121733231841327,-0.11495166974142038,-0.140212249444882,-1.6241835313945634,-1.7935792082482815,0.8961088954440287,0.8160000000000001
0.47441274312912474,-0.14162699935923811,-0.19606964606659627,-1.6115852707260583,-1.6150896352352873,1.1797846570268695,0.8399999999999997
0.40761967902362506,-0.14636995102151365,-0.18735477651371688,-1.6301951074031749,-2.0467156793617862,0.6442658697158211,0.808
0.39340144874090505,-0.11207074712592335,-0.11800464967518924,-1.6435262871126999,-1.716014248190979,1.168003813622519,0.808
0.36739274478135775,-0.13113176433104495,-0.18026891144128207,-1.6247249409847064,-1.6805101430560934,1.1501050729715776,0.836
0.34003300837369094,-0.0834180259233471,-0.8429384352795697,-1.6576197664229047,-2.054361957081379,0.4991098849850501,0.7980000000000002
0.36200129633975775,-0.13692063287830564,-0.7041835310047677,-1.6254997711804835,-1.9845179699404267,0.5508384958109761,0.8119999999999999
0.4254663908434371,-0.12583351477062837,-0.8093708668147626,-1.6008734950425125,-1.4204009152895307,1.10301058148178,0.824
0.4052596151801624,-0.1485946724067983,-0.16106454184537675,-1.6584991980478052,-1.9007665481216396,0.7615110258783816,0.7899999999999999
0.3821294747429137,-0.18783060858251371,-0.11595788763562939,-1.6253014268796124,-1.7229279050743769,1.0013705051276323,0.8380000000000001
0.26511426302516244,-0.08887418432965333,-0.833994148599062,-1.6370232543418404,-1.6536310047785472,0.8609928685815795,0.824
0.4219234425822104,-0.1139878012551755,-0.6309618440184639,-1.6228323284194077,-1.7421520403156825,0.7324674793793461,0.786
0.3648952255940669,-0.14136845591744024,-0.11286612302649161,-1.617262216736855,-1.7517413822682952,0.9346611701678595,0.76
0.4402635937702601,-0.15771489461122462,-0.824728088564616,-1.612511682515376,-1.6089064587940622,0.7809142790230704,0.83
0.4182577303119618,-0.14535269087526434,-0.7286046854853636,-1.6209310694403045,-1.667656105148113,0.713474600017349,0.7459999999999999
0.46759305967332626,-0.13018710148907495,-0.4373577599089108,-1.6119370697859992,-1.8795518074974031,0.6615126649416581,0.8080000000000002
0.3283382934661595,-0.11557060918481335,-0.32537600758858753,-1.640013354795721,-2.068339831705026,0.6272360924788701,0.8400000000000002
0.3419621828486651,-0.11684730616087584,-0.5738221025386632,-1.6491447271153477,-1.8863779102220253,0.6382148456962529,0.8340000000000001
0.35903703788488434,-0.11137933586648766,-0.9046060572531774,-1.642288911494227,-1.9249089976764355,0.508729251169489,0.814
0.3826037723642135,-0.15839892181632806,-0.11606134091611567,-1.6226071218253668,-1.706100585141787,1.0475413440879728,0.756
0.37097560624137693,-0.1412297990731399,-0.7021724667429763,-1.6216082346285519,-1.5627241494725974,0.9404236335516055,0.818
0.41383200643043855,-0.12441925513773985,-0.4433607304754906,-1.6293075558944408,-1.6308812964767536,0.9635237219933949,0.812
0.37257610538089836,-0.14118172054508354,-0.8141055231412353,-1.6404494268523349,-1.7352253318446633,0.6464357324271015,0.798
0.37270153342579626,-0.13761654981325708,-0.784812658695454,-1.616999992311811,-1.6723528757661357,0.7321331580459359,0.792
0.4304717504915183,-0.15844626503663883,-0.4704955802970048,-1.6265771809978888,-2.0694699058721278,0.5424733611574211,0.8099999999999999
0.4506567533825718,-0.1789868325044967,-0.1685045606379409,-1.6207399451023439,-1.8746849388751323,0.7745542147205318,0.782
0.35990901151528554,-0.11080314923081419,-0.14532599211177205,-1.6615318001130293,-1.7827835313906357,0.939758611050251,0.762
0.36277187366168345,-0.14260399801566917,-0.6088410346638358,-1.614589254292076,-1.7778570853566253,0.7185539728888234,0.8180000000000001
0.3613221603368455,-0.1255774751056581,-0.8519205598423258,-1.6405033710209593,-1.9605144661821428,0.5049559616062113,0.818
0.37435753928072213,-0.11660326044093923,-0.4181379140810433,-1.6338679145012662,-1.673508073379657,0.8278942312010523,0.8059999999999999
0.4212572239945682,-0.13249882094268833,-0.975026858358051,-1.626655453066921,-1.7183871307899252,0.5684623955910731,0.84
0.35130846264308413,-0.0993624291745372,-0.08945679580046895,-1.65419344882378,-1.7461281939691575,1.0437069954538096,0.6400000000000001
0.41240617325172324,-0.15919111787090573,-0.8004512261931005,-1.6138437774875025,-1.613018324820383,0.7129683749842913,0.8099999999999999
0.4328236773548982,-0.15064312133120158,-0.455658411825158,-1.6040750664593737,-1.8148313698746574,0.7091811557847711,0.8059999999999999
0.28572393704948407,-0.0887756982407725,-0.16028997756776509,-1.6355808739593858,-1.739654489232304,1.0988416690025464,0.8220000000000001
0.34758677870587085,-0.11603160855611612,-0.48925762592602284,-1.6270244509895069,-1.5552125966982446,1.0572951984344379,0.822
0.37581169406763715,-0.1284439381322995,-0.6959146217239953,-1.6167758687838603,-1.4497182045873274,1.158503761846845,0.8180000000000002
0.3676209594368691,-0.1372480788120201,-0.13687182768059833,-1.6463176762384808,-1.6789130616083028,1.0274221369323853,0.8200000000000001
0.38112510888567264,-0.16446727846353348,-0.381025138574978,-1.6267178842029943,-2.0073887840712548,0.6030527348499283,0.816
0.3049695755079421,-0.0941268931721169,-0.9235344953753881,-1.6361254311398574,-1.4683100691384594,1.004760979644304,0.788
0.399889916823718,-0.1718676153142493,-0.3828263111525996,-1.6194347099894588,-1.8056712644479398,0.7441359847462581,0.8339999999999999
0.45947441679074946,-0.17348725103890905,-0.5041991247893356,-1.6349872856631695,-1.6270691199993763,0.9003831778811735,0.808
0.33816472555351895,-0.14126706346004744,-0.21148368259064687,-1.6258612493905555,-1.7674261755281166,0.8715478756178736,0.7919999999999999
0.3295698064399263,-0.08312634988584683,-0.30130200651874617,-1.6314718084370436,-1.9950318321607579,0.6962455818257202,0.7979999999999999
0.4601100314581002,-0.133534459684105,-0.2988854990118601,-1.6147666066420858,-1.7525467579634362,0.821534508335393,0.8359999999999999
0.4069020243942471,-0.14211345920004897,-0.16196801771517208,-1.6356668987580352,-1.7443451787774171,0.9560982153609197,0.6399999999999999
0.38791191617451454,-0.10670226029278408,-0.8425563634071295,-1.6369340753759984,-1.5604902942918324,0.7806030521335395,0.81
0.38617998245800345,-0.15313219236274783,-0.1471440077984945,-1.6305937979759133,-1.766926021889695,0.9727811823065764,0.792
0.34422817282253915,-0.12954959023400112,-0.4830451197630369,-1.6048137953346682,-1.693656678161636,0.8650013775642958,0.828
0.4072417039433948,-0.16399242374642925,-0.1914516074521195,-1.6313051392208902,-1.832526296024205,0.714339335836666,0.822
0.4157762102948331,-0.18158651653736674,-0.31330369550522874,-1.6254263586341038,-1.7221651220647562,0.8414668012184128,0.7999999999999999
0.3412201741691486,-0.12302985725571271,-0.8410347848370175,-1.6324647220083357,-1.6226676253738426,0.7640177334306808,0.8099999999999999
0.342465785749616,-0.11487602930424867,-0.6686473381592289,-1.6476783762002865,-1.666230048149841,0.8291181544629104,0.7639999999999999
0.35546282566943527,-0.12218428244402901,-0.42795639517734524,-1.6288171178703683,-1.8297173262310367,0.7316784242629707,0.798
0.3992194523083149,-0.1090349842587283,-0.6918834721244931,-1.6153598369837554,-1.8592095352069837,0.6318986396804727,0.794
0.384439228080077,-0.12382596731959405,-0.8135362149490296,-1.6216290547681393,-1.4626104257738037,0.9382403957492031,0.834
0.45746015235284876,-0.12038290532612914,-0.2762469391079021,-1.6013044997544934,-1.5955397347018077,1.154340794459706,0.83
0.37973342467593774,-0.15406681681374318,-0.19054063996584464,-1.608910882094183,-2.0364035109539773,0.71068473784802,0.8039999999999999
0.3202424810898149,-0.10644807060859296,-0.16142253576131088,-1.6297500950118577,-1.6879185216419827,1.18514121922597,0.8339999999999997
0.4025371054982383,-0.1628258328054655,-0.16422136430945972,-1.618600323453776,-1.7168498963683014,0.9631306152892198,0.706
0.4408149241224193,-0.14750811474479544,-0.6876599522617758,-1.5957127756071883,-1.697672252656841,0.7244537858994033,0.7699999999999999
0.49626446205915314,-0.17843891205827467,-0.2033954337256571,-1.6108060319632111,-1.6668257932866024,0.9633332993183314,0.8320000000000001
0.4315753644074511,-0.16045906191611292,-0.3231272920115166,-1.6339838140934801,-1.817928355044247,0.7211224150678532,0.798
0.36192114213018806,-0.12472314141852708,-0.43518948520752104,-1.6079457253888438,-1.6478008825891415,0.9592227432482177,0.7879999999999999
0.34685072524022337,-0.13820742189663116,-0.16799210132517456,-1.6222074371941448,-1.7562254098607935,0.9278381654435179,0.792
0.37215544475542245,-0.11112739736595585,-0.6301380872812908,-1.6390089449542269,-1.8189165428407184,0.5953530181544122,0.826
0.32367480259155595,-0.12358079683892431,-0.7681627522794916,-1.6521931583260216,-1.6569084836719057,0.7709685799742062,0.7719999999999999
0.3709979233197267,-0.1229301322923453,-0.3651266794264343,-1.6194944266946212,-1.6885378781760372,0.9029722707130672,0.7320000000000001
0.40565123078130905,-0.11869301677391265,-0.25791166130067855,-1.6326414074276643,-2.1471870372959736,0.6093787718466086,0.8400000000000002
0.3544753262873054,-0.1245058980342859,-0.7257335471509399,-1.6229383889002253,-1.5143478679660953,1.032005197572923,0.84
0.3274500565715175,-0.10407272760991397,-0.35219687460165167,-1.632135462873204,-1.737097444092439,0.8933214218216667,0.8279999999999997
0.3455282425351551,-0.15114108430184103,-0.22653154313527438,-1.6361833747827896,-1.7049127420938435,0.9552609703964448,0.828
0.3712468180901688,-0.13651429545762567,-0.80223498355576,-1.6162045656676691,-1.4467154006307779,1.0330347499629042,0.8059999999999999
0.3555500628415028,-0.07955771265766272,-0.6516772737815947,-1.6263123875682048,-1.62094099831076,0.8267314481400283,0.83
0.46842271542469716,-0.18206023608526242,-0.12366251052198579,-1.600986761275922,-1.700918235909719,1.069094202334417,0.708
0.3205231711827251,-0.1192826701882865,-0.1828340832488204,-1.618154388709291,-1.6373402356772433,1.1274921452446436,0.7780000000000001
0.38836074921228747,-0.14569284881321726,-0.21026163238305748,-1.6359788987797872,-1.8008251187056348,0.7315817581105316,0.8360000000000001
0.41021725037503837,-0.15390167846828592,-0.5397028780633675,-1.6130247183863806,-1.870718102134883,0.6235442421289564,0.756
0.4190506029398633,-0.1300835769660887,-0.8559599957354145,-1.615781547127189,-1.6114261762200874,0.7034816805716881,0.836
0.482139662728779,-0.1723776356735926,-0.3966246241564169,-1.6258491907545582,-1.9316607507578907,0.6032540249230572,0.808
0.35098208381137347,-0.1003331349756319,-0.7810012342192809,-1.639898069560961,-1.6291338376135525,0.7769335765489578,0.746
0.4158235218899406,-0.12018409246773251,-0.8637956204323843,-1.6075704652928067,-1.5018658609988866,0.9515023650776036,0.836
0.4135121862926026,-0.16008255128149396,-0.16659920414115564,-1.612875813785509,-1.7154189573039877,0.9017053716563603,0.7919999999999999
0.38476732880188336,-0.13047694278545274,-0.812951684066841,-1.6468043357422661,-1.7230950207647673,0.6086503549906906,0.832
0.3904322739936249,-0.1532789003824802,-0.06604596060481942,-1.640994411201942,-1.699694681133039,1.0548056823441376,0.706
0.3867269165004197,-0.09736578491829098,-0.7415119955734364,-1.6250722253561511,-1.6183286609941032,0.7450225332988015,0.7779999999999999
0.43080730116864846,-0.16093704901295336,-0.6726447090862294,-1.6275478370759162,-1.5757914266601325,0.8752598773315274,0.8320000000000001
0.42514442891763443,-0.11450509226135015,-0.2102860931184124,-1.6421480562846018,-1.6758614425858844,0.9818356941818324,0.7840000000000001
0.3695070835702803,-0.13364226547791963,-0.17237910602376555,-1.6569185959369936,-1.7730610439473742,0.8089302798739728,0.7919999999999999
0.3469432163484468,-0.13966012220142937,-0.14012842390568142,-1.613980915949043,-1.925867012434106,0.8173606498465691,0.762
0.2881763935126349,-0.08580583051950291,-0.8679495707036429,-1.621746011297736,-1.3976023568146827,1.159500701661471,0.834
0.37520648760728237,-0.21302472285593058,-0.1785011660802095,-1.6231075718588355,-1.8693678385935624,0.7788418599720336,0.7600000000000001
0.3851046020445622,-0.13346607251003678,-0.6312714038061821,-1.6337877847297502,-1.7740089900192277,0.6690565246298494,0.8140000000000001
0.33153505091015134,-0.09824448312029437,-0.1330730693592543,-1.6188903433262725,-1.6774558545782248,1.1646187072037815,0.7899999999999999
0.4029748743414132,-0.16673226864458213,-0.17009017225062883,-1.609170199624537,-1.8834952809486645,0.80421098082246,0.8320000000000001
0.365064214902716,-0.11633314193305948,-0.28080888736192156,-1.6282016954035277,-1.6716103412636953,1.0063215654396485,0.7300000000000001
0.4383033797282088,-0.1292520243208591,-0.5459702519634217,-1.6119193577336213,-1.6126672737572165,0.8538162553528121,0.82
0.4533696429727439,-0.17775190578004557,-0.5112013577088372,-1.6080856450436394,-1.836844274051001,0.6473554331266651,0.8160000000000001
0.47131907505090964,-0.1999118196895675,-0.17077698370605215,-1.608067034839258,-1.6916623279934213,1.0385704486633032,0.794
0.38796110257513783,-0.1563230597163416,-0.9249386417149721,-1.61992500723479,-1.4272492113971174,0.9249684121624367,0.83
0.40263707757353556,-0.12189309550800087,-0.11293806332888827,-1.6213103380478777,-1.7433414074213232,1.0945287144094806,0.8179999999999998
0.4029463263858904,-0.09313724191115005,-0.8846654461741945,-1.6359849805332458,-1.6906354051042625,0.6611768201142685,0.8099999999999999
0.3727393886436158,-0.1265371832173844,-0.2963810375212928,-1.6407159438462553,-1.645643820803543,0.9626393898480817,0.8220000000000002
0.29280574074891436,-0.08778846044772137,-0.07999751648601192,-1.6507346608924018,-1.6935936089988417,1.199535450101167,0.8019999999999999
0.44611311532698106,-0.16555916162953546,-0.49771186045951465,-1.5919695411829815,-1.8506551957066772,0.6446784232841446,0.84
0.4095902107663586,-0.14363025303490556,-0.9286219533821309,-1.6091495103356777,-1.418124784431045,1.052272437221555,0.7579999999999999
0.3961664724208898,-0.11009499632895861,-0.3426123169904402,-1.6449658366565238,-1.5735432238747762,1.14008774864916,0.826
0.3810418934851485,-0.2180005013997939,-0.0902238305375101,-1.6342238645587635,-1.775378685974413,0.9638267449845416,0.8360000000000001
0.3260688422049384,-0.08839152519305776,-0.7420908175899279,-1.6504658480801666,-1.7773908481357303,0.7053162355846732,0.786
0.3851792195798098,-0.14671126333736878,-0.9778441231740471,-1.6100638889959966,-1.6457041620220936,0.6658774843272764,0.8019999999999999
0.3787633114356425,-0.08965300877477561,-0.18049900715154893,-1.6376768569078892,-1.647487132904317,1.1651930850362606,0.7419999999999999
0.3966589544007108,-0.14103952921445112,-0.9883786007188301,-1.61175023209446,-1.9036219005507404,0.5203197296016998,0.822
0.36367697469541743,-0.08860179272896529,-0.8694697664355274,-1.6357770150292146,-1.4429698529287847,1.0183440009039437,0.814
0.3271791534753333,-0.15520855065684772,-0.17277426693462092,-1.6364749457409757,-2.006275071649413,0.728861920269948,0.8400000000000001
0.29142411570997806,-0.13260916135006454,-0.9896707880047727,-1.6332102078945556,-1.5167266449912133,0.8564700710691874,0.756
0.3665808760834094,-0.09534752983590532,-0.29907082918153755,-1.6159139660706066,-1.7940988109002225,0.8662498453858878,0.74
0.4004656072368591,-0.20168625914919414,-0.28945581374741935,-1.6218757642902433,-2.1203820249275873,0.5891259299086201,0.7760000000000001
0.40478478263219836,-0.14729976905468242,-0.17489169311019095,-1.6575728607872418,-1.9668541194134375,0.686319527070138,0.8399999999999999
0.40770599388207895,-0.15804227237438906,-0.5436464624582182,-1.6354642298667992,-2.000692444622799,0.5308261177011228,0.7879999999999999
0.39351552912512655,-0.16161296170107436,-0.11279499676517066,-1.6185978217452845,-1.8778611829250385,0.8821927417941852,0.802
0.3663049833637193,-0.13719195257093403,-0.4629547476219261,-1.6053063993521794,-1.7302916771197616,0.8381888393766235,0.8379999999999999
0.28746628341295166,-0.09218440954714889,-0.12241702636756316,-1.6468781190718826,-1.9319496963374805,0.8811403790103308,0.77
0.36510572343120135,-0.10255312206228177,-0.7178749421293672,-1.6317242887473702,-1.8087647218732876,0.6439317266212982,0.7639999999999999
0.4321557813855814,-0.1265333575805811,-0.12748500763017218,-1.6207548904114133,-1.6718144688481118,1.0439319813884884,0.806
0.4321181332643192,-0.10774317801715556,-0.7527801672375589,-1.6098967411090093,-1.4487321443884666,1.044835211838999,0.8039999999999999
